dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2019,190429_231510was,78baef4e-1390-4113-85c0-d78864ed246f,4,4,608379,594809,5,Strikeout,S,27,3.02,1.42,-3.54,10.89,FF,8,0,L,2,0,R,gid_2019_04_29_slnmlb_wasmlb_1/,Called Strike,197.965,0.925,1,sln,0.072767081,-136.3275601,0.292481036,-3.25105817,10.9290783,-3.54,10.89,-0.995777305,55,6.730239059,5.447736874,-139.6062808,-7.292597982,-6.334000095,30.15700023,-10.88599958,95.39,0.680090234,2.928334089,0.76,2.96,0,2,mid,mid,mid,FF,5,FF,5,OF,-0.86986435,-0.86986435,3.235045054,3.235045054,96.1,96.1,-4.354869135,12.3719268,mid,outside,low,mid,FB,FB,0,0,1,ahead,"FB,OF","mid,low","outside,mid","outside,mid",5,2.22,0.708334089,1.015045054,0,0,1.061334953,0
4/29/2019,190429_231550was,e03171a0-8f0b-43de-872d-45a1b213e5f1,9,1,608379,645302,6,Pop Out,S,29,3.25,1.51,-4.28,10.76,FF,8,0,R,0,0,R,gid_2019_04_29_slnmlb_wasmlb_1/,Foul,201.645,0.816092,1,sln,0.073970966,-134.0243544,0.298331136,-3.98050184,10.80460005,-4.28,10.76,-0.611887647,55,6.881573581,3.912189864,-137.5010457,-6.917780811,-7.454000458,31.46699969,-11.946,93.91,0.36458212,3.055211017,0.45,3.09,0,0,mid,mid,mid,FF,5,NA,5,NA,0.680090234,NA,2.928334089,NA,95.39,NA,-3.25105817,10.9290783,mid,mid,mid,outside,FB,FB,0,0,NA,equal,NA,"mid,mid","mid,outside","mid,mid",5,2.38,0.675211017,0.708334089,0,0,0,1.015045054
4/29/2019,190429_231630was,57d68f9b-f9e1-4d02-b9da-f440bbb7f0c6,9,2,608379,645302,6,Pop Out,B,29,3.25,1.51,5.08,-6.96,CU,3,0,R,1,0,R,gid_2019_04_29_slnmlb_wasmlb_1/,Ball,36.1162,1.48276,1,sln,0.092555412,-107.0147709,0.375158396,5.570077682,-6.922062918,5.08,-6.96,-0.734131526,55,6.636408515,0.72903024,-110.0861989,4.528322174,6.59600021,22.22699992,-40.37600031,75.12,0.509189328,3.641083875,0.6,3.67,0,1,high,mid,mid,FF,6,FF,5,NA,0.36458212,0.36458212,3.055211017,3.055211017,93.91,93.91,-3.98050184,10.80460005,mid,mid,mid,mid,OF,FB,1,0,NA,ahead,NA,"mid,mid","mid,mid","mid,mid",5,2.38,1.261083875,0.675211017,0,0,0,0.708334089
4/29/2019,190429_231644was,97b4d1cb-57b5-4e32-b6f5-250d1be5e5da,9,3,608379,645302,6,Pop Out,S,29,3.25,1.51,-7.01,7.54,CH,21,0,R,1,1,R,gid_2019_04_29_slnmlb_wasmlb_1/,Foul,222.879,-1.52874,1,sln,0.08115791,-122.0711566,0.328552997,-6.654289388,7.592780983,-7.01,7.54,-0.843894128,55,6.720584369,3.201200494,-125.4917418,-8.075280673,-10.27400015,28.22699992,-20.45600023,85.77,-0.443214769,1.020179421,-0.36,1.05,0,11,low,mid,mid,CU,6,CU,6,FB,0.509189328,0.509189328,3.641083875,3.641083875,75.12,75.12,5.570077682,-6.922062918,high,mid,mid,mid,OF,OF,1,1,0,equal,"OF,FB","high,mid","mid,mid","mid,high",5,2.38,0,1.261083875,1.359820579,0,0,0.675211017
4/29/2019,190429_231704was,be3ed98f-ba49-4dbd-900e-5d35c51b05b0,9,4,608379,645302,6,Pop Out,B,29,3.25,1.51,-3.71,11.15,FF,10,0,R,2,1,R,gid_2019_04_29_slnmlb_wasmlb_1/,Ball,198.395,0.0804598,1,sln,0.074426739,-133.2786331,0.299259516,-3.414242814,11.18897982,-3.71,11.15,-0.86013419,55,6.706391779,0.283643478,-136.5108202,-8.09642711,-6.354000076,29.06700008,-11.35599985,93.24,-1.278950227,2.426585656,-1.19,2.45,0,12,mid,left,inside,CH,6,CH,6,OF,-0.443214769,-0.443214769,1.020179421,1.020179421,85.77,85.77,-6.654289388,7.592780983,low,mid,high,mid,FB,OF,0,1,1,ahead,"OF,OF","low,high","mid,mid","mid,low",6,2.38,0.046585656,0,0,1.359820579,0,1.261083875
4/29/2019,190429_231720was,29d0d3c8-a464-4031-aab0-6be41578d7f0,9,5,608379,645302,6,Pop Out,B,29,3.25,1.51,-5.07,11.88,FF,23,0,R,2,2,R,gid_2019_04_29_slnmlb_wasmlb_1/,Ball,203.073,-1.64368,1,sln,0.073196574,-135.4748291,0.294824915,-4.779304203,11.92374924,-5.07,11.88,-0.852765995,55,6.683755226,5.111244873,-138.891466,-12.3572609,-9.163999542,31.24700038,-9.315999886,95.14,0.464553832,0.928499173,0.55,0.95,0,22,low,mid,mid,FF,6,FF,6,OF,-1.278950227,-1.278950227,2.426585656,2.426585656,93.24,93.24,-3.414242814,11.18897982,mid,inside,low,mid,FB,FB,0,0,1,equal,"FB,OF","mid,low","inside,mid","inside,mid",6,2.38,0,0.046585656,1.451500827,0,1.359820579,0
4/29/2019,190429_231735was,0c876b61-913e-4126-8c0c-8279a8ff90f5,9,6,608379,645302,6,Pop Out,S,29,3.25,1.51,-4.12,10.02,FF,16,0,R,2,3,R,gid_2019_04_29_slnmlb_wasmlb_1/,Foul,202.318,-0.701149,1,sln,0.074540471,-133.0686216,0.2997974,-3.820195008,10.06441271,-4.12,10.02,-0.771830525,55,6.833911206,1.700865402,-136.3156927,-9.606278579,-7.084000095,29.15700023,-13.51599969,93.18,-0.671286562,1.741740001,-0.59,1.77,0,32,mid,mid,mid,FF,6,FF,6,FB,0.464553832,0.464553832,0.928499173,0.928499173,95.14,95.14,-4.779304203,11.92374924,low,mid,mid,inside,FB,FB,0,0,0,behind,"FB,FB","low,mid","mid,inside","mid,low",6,2.38,0,0,0.638259999,1.451500827,0,0.046585656
4/29/2019,190429_231822was,5a2fee0f-6319-4705-b957-6c0f5b19201c,9,7,608379,645302,6,Pop Out,S,29,3.25,1.51,-5.32,7.34,CH,23,0,R,2,3,R,gid_2019_04_29_slnmlb_wasmlb_1/,Foul,215.925,-1.18391,1,sln,0.081364077,-121.9167241,0.327127414,-4.965800973,7.38577831,-5.32,7.34,-0.761448633,55,6.714491851,4.320902372,-124.8679205,-7.382837491,-7.734000191,24.27699916,-20.67599954,85.34,0.398780361,1.320646153,0.48,1.35,0,32,mid,mid,mid,FF,6,FF,6,FB,-0.671286562,-0.671286562,1.741740001,1.741740001,93.18,93.18,-3.820195008,10.06441271,mid,mid,low,mid,OF,FB,1,0,0,behind,"FB,FB","mid,low","mid,mid","mid,mid",6,2.38,0,0,1.059353847,0.638259999,1.451500827,0
4/29/2019,190429_231840was,8e8e05e7-d084-41bd-a335-752f0b380e80,9,8,608379,645302,6,Pop Out,S,29,3.25,1.51,-4.07,11.63,FF,13,0,R,2,3,R,gid_2019_04_29_slnmlb_wasmlb_1/,Foul,199.268,0.091954,1,sln,0.073644171,-134.7041395,0.296003843,-3.781955344,11.67758822,-4.07,11.63,-0.727064399,55,6.751676372,5.161776015,-137.9431594,-8.631356275,-7.194000229,29.43700092,-9.966000458,94.3,0.775776539,2.425543666,0.86,2.46,0,32,mid,mid,mid,CH,6,CH,6,FB,0.398780361,0.398780361,1.320646153,1.320646153,85.34,85.34,-4.965800973,7.38577831,mid,mid,mid,mid,FB,OF,0,1,0,behind,"OF,FB","mid,mid","mid,mid","mid,mid",6,2.38,0.045543666,0,0,1.059353847,0.638259999,0
4/29/2019,190429_231906was,79296073-5a33-4a8b-a269-f6f73c364234,9,9,608379,645302,6,Pop Out,X,29,3.25,1.51,-2.96,12.79,FF,8,0,R,2,3,R,gid_2019_04_29_slnmlb_wasmlb_1/,"In play, out(s)",192.972,0.551724,1,sln,0.073799597,-134.4121856,0.296726439,-2.659358843,12.83349333,-2.96,12.79,-0.910538957,55,6.650149228,4.933547763,-137.6689712,-7.786463609,-5.033999905,29.53699939,-7.886000057,94.08,0.680433202,2.82806941,0.76,2.86,0,32,mid,mid,mid,FF,6,FF,6,OF,0.775776539,0.775776539,2.425543666,2.425543666,94.3,94.3,-3.781955344,11.67758822,mid,mid,mid,mid,FB,FB,0,0,1,behind,"FB,OF","mid,mid","mid,mid","mid,mid",6,2.38,0.44806941,0.045543666,0,0,1.059353847,0
4/29/2019,190429_231941was,411d78f4-577a-4d5e-98b8-72679e947877,1,1,608379,665742,7,Groundout,X,31,3.1,1.52,2.25,-4.42,CU,17,0,L,0,0,R,gid_2019_04_29_slnmlb_wasmlb_1/,"In play, out(s)",26.9361,-0.0886076,1,sln,0.092418598,-107.2746609,0.372678524,2.73000777,-4.389179108,2.25,-4.42,-0.889408465,55,6.563689943,0.92053444,-110.0489114,1.01445169,3.276000038,20.09700076,-37.446,75.04,0.007969801,2.198211246,0.09,2.24,0,0,mid,mid,mid,FF,6,NA,6,NA,0.680433202,NA,2.82806941,NA,94.08,NA,-2.659358843,12.83349333,mid,mid,mid,mid,OF,FB,1,0,NA,equal,NA,"mid,mid","mid,mid","mid,mid",6,2.31,0,0.44806941,0.111788754,0,0,0.045543666
4/29/2019,190429_233218was,d7d69de1-4f66-4d30-8a16-1a3b43f9ca21,2,1,608379,435062,12,Groundout,S,29,3.08,1.4,-3.01,11.07,FF,14,0,R,0,0,R,gid_2019_04_29_slnmlb_wasmlb_1/,Called Strike,195.183,0.0714286,2,sln,0.075306211,-131.7603419,0.302325181,-2.705820856,11.11777586,-3.01,11.07,-0.519280953,55,6.89198785,4.263650029,-134.8410089,-8.670842524,-4.934,27.37699954,-11.90600004,92.17,0.82492237,2.270373818,0.91,2.3,0,0,mid,mid,mid,CU,7,NA,6,NA,0.007969801,NA,2.198211246,NA,75.04,NA,2.73000777,-4.389179108,mid,mid,mid,mid,FB,OF,0,1,NA,equal,NA,"mid,mid","mid,mid","mid,mid",6,2.24,0.030373818,0,0,0.111788754,0,0.44806941
4/29/2019,190429_233237was,4ea1bab4-0e86-498a-a21f-4b68b3298e9f,2,2,608379,435062,12,Groundout,X,29,3.08,1.4,4.87,-6.69,CU,11,0,R,1,0,R,gid_2019_04_29_slnmlb_wasmlb_1/,"In play, out(s)",35.9799,0.27381,2,sln,0.091918197,-107.8627722,0.370584279,5.344439725,-6.663657403,4.87,-6.69,-1.032783559,55,6.612459976,-0.394334005,-110.6399007,1.983266839,6.486000076,20.22699992,-40.26599969,75.45,-0.396554447,2.426590941,-0.31,2.47,0,1,mid,mid,mid,FF,12,FF,7,NA,0.82492237,0.82492237,2.270373818,2.270373818,92.17,92.17,-2.705820856,11.11777586,mid,mid,mid,mid,OF,FB,1,0,NA,ahead,NA,"mid,mid","mid,mid","mid,mid",6,2.24,0.186590941,0.030373818,0,0,0.111788754,0
4/29/2019,190429_233307was,6ca91dcb-b281-41ee-8304-8036c2ab34aa,4,1,608379,571431,13,Single,B,31,3.48,1.66,2.8,-6.2,CU,0,0,L,0,0,R,gid_2019_04_29_slnmlb_wasmlb_1/,Ball,24.2907,1.56044,2,sln,0.091652278,-108.1540724,0.369912896,3.272559098,-6.163348263,2.8,-6.2,-1.142713882,55,6.558990653,-2.550308346,-111.0036638,4.92121339,3.986000076,20.81700008,-39.68600168,75.78,-1.923314147,3.956502684,-1.83,3.99,0,0,high,left,outside,CU,12,NA,12,NA,-0.396554447,NA,2.426590941,NA,75.45,NA,5.344439725,-6.663657403,mid,mid,mid,mid,OF,OF,1,1,NA,equal,NA,"mid,mid","mid,mid","mid,mid",7,2.57,1.386502684,0.186590941,0,0,0,0.030373818
4/29/2019,190429_233322was,a1f96ac2-2d1c-40fa-a30e-ca62a22ff8ee,4,2,608379,571431,13,Single,B,31,3.48,1.66,-7.9,8.3,CH,20,0,L,0,1,R,gid_2019_04_29_slnmlb_wasmlb_1/,Ball,223.549,-1.79121,2,sln,0.080838767,-122.6340542,0.326087468,-7.550070699,8.353311092,-7.9,8.3,-0.869264095,55,6.75904521,2.122227935,-125.8273468,-8.842385594,-11.83399962,26.44699924,-19.08599939,86.02,-1.102352253,0.902715805,-1.02,0.94,0,10,low,left,outside,CU,13,CU,12,NA,-1.923314147,-1.923314147,3.956502684,3.956502684,75.78,75.78,3.272559098,-6.163348263,high,outside,mid,mid,OF,OF,1,1,NA,behind,NA,"high,mid","outside,mid","outside,high",12,2.57,0,1.386502684,1.667284195,0,0,0.186590941
4/29/2019,190429_233343was,9d62a5b6-7b27-4fe8-bbb4-0160f813903a,4,3,608379,571431,13,Single,S,31,3.48,1.66,-6.39,8.23,CH,21,0,L,0,2,R,gid_2019_04_29_slnmlb_wasmlb_1/,Swinging Strike,217.76,-1.78022,2,sln,0.080820394,-122.6502948,0.326180985,-6.035095541,8.287882549,-6.39,8.23,-0.755207383,55,6.82162104,3.22711788,-125.8789292,-8.90827658,-9.454000458,26.74700038,-19.196,86.07,-0.25707128,0.923809593,-0.17,0.95,0,20,low,mid,mid,CH,13,CH,13,OF,-1.102352253,-1.102352253,0.902715805,0.902715805,86.02,86.02,-7.550070699,8.353311092,low,outside,high,outside,OF,OF,1,1,1,behind,"OF,OF","low,high","outside,outside","outside,low",12,2.57,0,0,1.646190407,1.667284195,0,1.386502684
4/29/2019,190429_233411was,6a1d6be6-0eba-4fec-8b8b-f423841d3408,4,4,608379,571431,13,Single,X,31,3.48,1.66,-4.14,10.12,FF,12,0,L,1,2,R,gid_2019_04_29_slnmlb_wasmlb_1/,"In play, no out",202.243,0.340659,2,sln,0.074551718,-132.9781396,0.300699977,-3.843231961,10.16308065,-4.14,10.12,-0.758897916,55,6.812166791,2.980703582,-136.4342171,-6.84916363,-7.084000095,31.03699939,-13.446,93.16,-0.132078154,2.848493736,-0.05,2.88,0,21,mid,mid,mid,CH,13,CH,13,OF,-0.25707128,-0.25707128,0.923809593,0.923809593,86.07,86.07,-6.035095541,8.287882549,low,mid,low,outside,FB,OF,0,1,1,behind,"OF,OF","low,low","mid,outside","mid,low",13,2.57,0.278493736,0,0,1.646190407,1.667284195,0
4/29/2019,190429_233450was,3cd9f32c-7be7-46b0-b457-6246689e881e,2,1,608379,666198,14,Flyout,S,33,3.54,1.55,-2.83,11.82,FF,5,0,R,0,0,R,gid_2019_04_29_slnmlb_wasmlb_1/,Called Strike,193.405,0.778894,2,sln,0.075409062,-131.4481159,0.304385816,-2.514911367,11.87022553,-2.83,11.82,-0.844350692,55,6.687749098,1.168371862,-134.9189281,-5.891083751,-4.524000153,30.81700008,-10.82600011,92.08,-0.750483474,3.289805792,-0.67,3.32,0,0,mid,left,inside,FF,13,NA,13,NA,-0.132078154,NA,2.848493736,NA,93.16,NA,-3.843231961,10.16308065,mid,mid,low,mid,FB,FB,0,0,NA,equal,NA,"mid,low","mid,mid","mid,mid",13,2.545,0.744805792,0.278493736,0,0,1.646190407,0
4/29/2019,190429_233518was,735a1764-6a15-4141-8125-efec7bcc2263,2,2,608379,666198,14,Flyout,X,33,3.54,1.55,-2.84,11.85,FF,17,0,R,1,0,R,gid_2019_04_29_slnmlb_wasmlb_1/,"In play, out(s)",193.446,-0.417085,2,sln,0.074853076,-132.4180923,0.302220599,-2.534061818,11.89375944,-2.84,11.85,-0.720931636,55,6.818997873,3.250812717,-135.9336645,-9.227011352,-4.624000057,31.44699924,-10.47599973,92.92,0.228652579,2.101087589,0.32,2.13,0,1,mid,mid,mid,FF,14,FF,13,NA,-0.750483474,-0.750483474,3.289805792,3.289805792,92.08,92.08,-2.514911367,11.87022553,mid,inside,mid,mid,FB,FB,0,0,NA,ahead,NA,"mid,mid","inside,mid","inside,mid",13,2.545,0,0.744805792,0.443912411,0,0,0.278493736
4/29/2019,190429_233554was,8f721dcd-e817-4d47-a1c5-e1ab7a49c945,4,1,608379,572821,15,Single,B,35,2.87,1.34,-1.94,11.43,FF,8,0,R,0,0,R,gid_2019_04_29_slnmlb_wasmlb_1/,Ball,189.575,1.47059,2,sln,0.074839638,-132.486073,0.301620837,-1.628818694,11.46996224,-1.94,11.43,-0.666084559,55,6.893665141,3.900264108,-135.8707824,-6.631396365,-2.983999952,30.27699916,-11.16600027,92.79,0.691328025,3.198005892,0.78,3.23,0,0,mid,mid,mid,FF,14,NA,14,NA,0.228652579,NA,2.101087589,NA,92.92,NA,-2.534061818,11.89375944,mid,mid,mid,inside,FB,FB,0,0,NA,equal,NA,"mid,mid","mid,inside","mid,mid",13,2.105,1.093005892,0,0,0.443912411,0,0.744805792
4/29/2019,190429_233613was,e5e65366-3e63-41c7-a6f9-46f2652df90f,4,2,608379,572821,15,Single,S,35,2.87,1.34,0.55,7.59,FC,18,0,R,0,1,R,gid_2019_04_29_slnmlb_wasmlb_1/,Swinging Strike,175.862,-0.398693,2,sln,0.077717346,-127.6608055,0.312158725,0.886342156,7.631546159,0.55,7.59,-1.081150393,55,6.557012516,3.541773678,-130.6808758,-7.079410065,1.515999988,26.00700061,-19.12600031,89.26,0.574760745,1.770942767,0.66,1.8,0,10,mid,mid,mid,FF,15,FF,14,NA,0.691328025,0.691328025,3.198005892,3.198005892,92.79,92.79,-1.628818694,11.46996224,mid,mid,mid,mid,FB,FB,0,0,NA,behind,NA,"mid,mid","mid,mid","mid,mid",14,2.105,0,1.093005892,0.334057233,0,0.443912411,0
4/29/2019,190429_233640was,d7830a0b-48a1-4a01-a89e-f2a8af7b9010,4,3,608379,572821,15,Single,B,35,2.87,1.34,4.84,-4.17,CU,24,0,R,1,1,R,gid_2019_04_29_slnmlb_wasmlb_1/,Ball In Dirt,49.1811,-1.86275,2,sln,0.090580565,-109.3959141,0.366274374,5.301344723,-4.134983641,4.84,-4.17,-1.051862204,55,6.579363527,3.385711033,-112.391619,-2.486570814,6.585999981,22.147,-37.31599893,76.68,1.474507401,0.639063078,1.55,0.68,0,11,low,right,outside,FC,15,FC,15,FB,0.574760745,0.574760745,1.770942767,1.770942767,89.26,89.26,0.886342156,7.631546159,mid,mid,mid,mid,OF,FB,1,0,0,equal,"FB,FB","mid,mid","mid,mid","mid,mid",14,2.105,0,0,1.465936922,0.334057233,0,1.093005892
4/29/2019,190429_233714was,42ae555e-bd1a-4ff5-9cbf-09e04843815e,4,4,608379,572821,15,Single,X,35,2.87,1.34,2.13,5.53,FC,13,0,R,1,2,R,gid_2019_04_29_slnmlb_wasmlb_1/,"In play, no out",159.03,0.24183,2,sln,0.077583881,-127.9735003,0.310416084,2.45482014,5.575089463,2.13,5.53,-1.012182339,55,6.593293794,2.737026813,-130.721562,-5.359005946,4.246000067,23.69699924,-22.53600015,89.22,0.540792225,2.259799936,0.63,2.29,0,21,mid,mid,mid,CU,15,CU,15,FB,1.474507401,1.474507401,0.639063078,0.639063078,76.68,76.68,5.301344723,-4.134983641,low,outside,mid,mid,FB,OF,0,1,0,behind,"OF,FB","low,mid","outside,mid","outside,low",15,2.105,0.154799936,0,0,1.465936922,0.334057233,0
4/29/2019,190429_233758was,f558ba81-df1e-43c1-986a-20ba10325fef,6,1,608379,543228,16,Walk,B,38,3.16,1.48,-0.29,7.97,FC,14,0,R,0,0,R,gid_2019_04_29_slnmlb_wasmlb_1/,Ball,182.032,0.0119048,2,sln,0.076612728,-129.5112276,0.307597497,0.031791055,8.017588916,-0.29,7.97,-0.903205197,55,6.62819258,5.787879416,-132.5457208,-6.450287672,0.05600001,26.50700061,-18.05600061,90.57,1.544694484,2.297392001,1.63,2.33,0,0,mid,right,outside,FC,15,NA,15,NA,0.540792225,NA,2.259799936,NA,89.22,NA,2.45482014,5.575089463,mid,mid,low,outside,FB,FB,0,0,NA,equal,NA,"mid,low","mid,outside","mid,mid",15,2.32,0,0.154799936,0.022607999,0,1.465936922,0
4/29/2019,190429_233819was,0d911b49-37aa-4c2e-8ad9-36399abb547e,6,2,608379,543228,16,Walk,B,38,3.16,1.48,-3.13,10.52,FF,2,0,R,0,1,R,gid_2019_04_29_slnmlb_wasmlb_1/,Ball,196.546,2.17857,2,sln,0.074232677,-133.5911326,0.298911362,-2.832689022,10.56254231,-3.13,10.52,-0.950201205,55,6.586106319,2.993715753,-136.9386751,-3.45661957,-5.283999905,30.18700092,-12.47599973,93.42,-0.167061679,4.1219798,-0.08,4.15,0,10,high,mid,mid,FC,16,FC,15,NA,1.544694484,1.544694484,2.297392001,2.297392001,90.57,90.57,0.031791055,8.017588916,mid,outside,mid,mid,FB,FB,0,0,NA,behind,NA,"mid,mid","outside,mid","outside,mid",15,2.32,1.8019798,0,0,0.022607999,0,0.154799936
4/29/2019,190429_233844was,a70da3aa-5dc2-442f-b758-5b09ad5bdcc8,6,3,608379,543228,16,Walk,S,38,3.16,1.48,-1.97,11.46,FF,7,0,R,0,2,R,gid_2019_04_29_slnmlb_wasmlb_1/,Called Strike,189.739,0.869048,2,sln,0.072969139,-135.8764761,0.29414967,-1.684103662,11.50579242,-1.97,11.46,-1.027239895,55,6.495385482,3.756868502,-139.3650845,-6.603163136,-3.243999943,32.00700061,-10.01599969,95.16,0.223699014,3.019453417,0.31,3.05,0,20,mid,mid,mid,FF,16,FF,16,FB,-0.167061679,-0.167061679,4.1219798,4.1219798,93.42,93.42,-2.832689022,10.56254231,high,mid,mid,outside,FB,FB,0,0,0,behind,"FB,FB","high,mid","mid,outside","mid,high",15,2.32,0.699453417,1.8019798,0,0,0.022607999,0
4/29/2019,190429_233911was,a438a554-fee5-46ac-88ba-053662d580b0,6,4,608379,543228,16,Walk,S,38,3.16,1.48,-2.25,10.3,FF,2,0,R,1,2,R,gid_2019_04_29_slnmlb_wasmlb_1/,Swinging Strike,192.266,1.77381,2,sln,0.07369059,-134.5530735,0.296976044,-1.949457207,10.34154262,-2.25,10.3,-1.098868007,55,6.541971368,3.224042179,-137.9870993,-4.194239987,-3.684,31.19699924,-12.63599958,94.15,-0.091723969,3.78788876,-0.01,3.81,0,21,high,mid,mid,FF,16,FF,16,FB,0.223699014,0.223699014,3.019453417,3.019453417,95.16,95.16,-1.684103662,11.50579242,mid,mid,high,mid,FB,FB,0,0,0,behind,"FB,FB","mid,high","mid,mid","mid,mid",16,2.32,1.46788876,0.699453417,0,0,0,1.8019798
4/29/2019,190429_233936was,59b6c012-5c0d-4d4a-8060-751ab82fb7ec,6,5,608379,543228,16,Walk,B,38,3.16,1.48,-4.96,9.54,CH,22,0,R,2,2,R,gid_2019_04_29_slnmlb_wasmlb_1/,Ball In Dirt,207.449,-3.15476,2,sln,0.079633078,-124.5699131,0.320125611,-4.620226628,9.587862305,-4.96,9.54,-0.984607848,55,6.693352907,3.97564272,-127.576147,-12.44141464,-7.513999924,25.26700084,-16.58599939,87.44,0.036715131,-0.368663444,0.12,-0.33,0,22,low,mid,mid,FF,16,FF,16,FB,-0.091723969,-0.091723969,3.78788876,3.78788876,94.15,94.15,-1.949457207,10.34154262,high,mid,mid,mid,OF,FB,1,0,0,equal,"FB,FB","high,mid","mid,mid","mid,high",16,2.32,0,1.46788876,2.688663444,0,0,0.699453417
4/29/2019,190429_234010was,9cae934f-d1f5-4e3b-ab2a-98e1737dd2e9,6,6,608379,543228,16,Walk,B,38,3.16,1.48,-4.87,9,CH,24,0,R,2,3,R,gid_2019_04_29_slnmlb_wasmlb_1/,Ball,208.396,-1.55952,2,sln,0.079823803,-124.2798343,0.320787597,-4.528217696,9.0471739,-4.87,9,-0.93216532,55,6.727618781,5.929277111,-127.2563838,-9.202716106,-7.334000095,24.95699947,-17.52599992,87.09,0.966925501,0.981029901,1.05,1.01,0,32,low,right,outside,CH,16,CH,16,FB,0.036715131,0.036715131,-0.368663444,-0.368663444,87.44,87.44,-4.620226628,9.587862305,low,mid,high,mid,OF,OF,1,1,0,behind,"OF,FB","low,high","mid,mid","mid,low",16,2.32,0,0,1.338970099,2.688663444,0,1.46788876
4/29/2019,190429_234048was,af778411-87aa-4093-89e3-e8b4ba4bcf5a,9,1,608379,571578,17,Walk,S,43,3.45,1.69,2.85,-6.15,CU,22,0,L,0,0,R,gid_2019_04_29_slnmlb_wasmlb_1/,Foul,24.8633,-1.27273,2,sln,0.09097634,-108.945379,0.367409044,3.317499602,-6.112589263,2.85,-6.15,-1.15798865,55,6.638117399,1.556112243,-111.8526066,-0.38052264,4.095999971,21.397,-39.72599878,76.27,0.143898511,1.415564058,0.23,1.45,0,0,mid,mid,mid,CH,16,NA,16,NA,0.966925501,NA,0.981029901,NA,87.09,NA,-4.528217696,9.0471739,low,outside,low,mid,OF,OF,1,1,NA,equal,NA,"low,low","outside,mid","outside,low",16,2.57,0,0,1.154435942,1.338970099,2.688663444,0
4/29/2019,190429_234116was,160bc7dd-0eff-47d9-9fcf-a05a4d6a13a5,9,2,608379,571578,17,Walk,S,43,3.45,1.69,0.56,6.57,FC,13,0,L,1,0,R,gid_2019_04_29_slnmlb_wasmlb_1/,Swinging Strike,175.188,-0.0340909,2,sln,0.076783885,-129.3393241,0.306806641,0.878800627,6.615290021,0.56,6.57,-1.201579992,55,6.469440687,3.590870553,-132.0192061,-5.096272361,1.55600001,23.34700076,-20.46600046,90.11,0.45057014,2.502125881,0.53,2.54,0,1,mid,mid,mid,CU,17,CU,16,NA,0.143898511,0.143898511,1.415564058,1.415564058,76.27,76.27,3.317499602,-6.112589263,mid,mid,low,outside,FB,OF,0,1,NA,ahead,NA,"mid,low","mid,outside","mid,mid",16,2.57,0,0,0.067874119,1.154435942,1.338970099,0
4/29/2019,190429_234141was,fdcb6f19-1776-4e0b-9d29-86e73b4fc0b2,9,3,608379,571578,17,Walk,B,43,3.45,1.69,-2.91,11.71,FF,24,0,L,2,0,R,gid_2019_04_29_slnmlb_wasmlb_1/,Ball,193.913,-1.20455,2,sln,0.072960083,-136.050495,0.292295364,-2.621535928,11.7507761,-2.91,11.71,-0.8270192,55,6.754035297,5.164525164,-139.0717339,-11.28002158,-5.113999828,27.70699947,-9.25600042,95.2,0.833830716,1.48153382,0.92,1.51,0,2,mid,mid,mid,FC,17,FC,17,OF,0.45057014,0.45057014,2.502125881,2.502125881,90.11,90.11,0.878800627,6.615290021,mid,mid,mid,mid,FB,FB,0,0,1,ahead,"FB,OF","mid,mid","mid,mid","mid,mid",16,2.57,0,0,1.08846618,0.067874119,1.154435942,0
4/29/2019,190429_234248was,e31dfc95-96f6-46bd-9bf0-39d6e9fe9977,9,4,608379,571578,17,Walk,S,43,3.45,1.69,-2.58,12.19,FF,18,0,L,2,1,R,gid_2019_04_29_slnmlb_wasmlb_1/,Foul,191.893,-0.431818,2,sln,0.073292058,-135.3488562,0.294617023,-2.283165796,12.22983228,-2.58,12.19,-0.853900003,55,6.787212209,4.218758398,-138.6106881,-9.679090386,-4.383999809,29.78699939,-8.696,94.78,0.493001658,2.165618555,0.58,2.19,0,12,mid,mid,mid,FF,17,FF,17,FB,0.833830716,0.833830716,1.48153382,1.48153382,95.2,95.2,-2.621535928,11.7507761,mid,mid,mid,mid,FB,FB,0,0,0,ahead,"FB,FB","mid,mid","mid,mid","mid,mid",17,2.57,0,0,0.404381445,1.08846618,0.067874119,0
